mass_ratio,total_mass,spin1_norm,spin1_tilt,spin1_phi,spin2_norm,spin2_tilt,spin2_phi,delta_f,f_max,f_lower,f_ref,inclination,phiRef,distance,IMRPhenomXPHM-lal,IMRPhenomTPHM-lal,IMRPhenomTPHM-py,IMRPhenomTPHM-py-gpu
1.3287700134978546,3446448.7767500146,0.1077098107984614,0.2285104847246435,0.0177605844988552,0.7796168724293286,0.3562286659305084,4.710221822113451,0.0,0.1,0.0001,0.0001,0.9866036225715212,2.1101692263436305,23.53808261762001,0.3144119886370997,3.7992663490585983,0.4629419450648129,0.0582568089012056
1.7334999946366028,3983854.791143604,0.7171226392048619,0.8827855782588163,0.1281952042046239,0.7260013655251104,0.0503368917254067,5.667184326607988,0.0,0.1,0.0001,0.0001,1.6433512289174477,1.2995944159077757,32.060283459106046,0.26848784430573386,3.335973187815398,0.3681610128842294,0.055819678818807
4.822430897668964,1931575.470477614,0.1240233394186296,2.153311631714113,5.042243618610637,0.0151307902110229,2.204575573241513,6.156458862872937,0.0,0.1,0.0001,0.0001,1.3716753233506649,1.509200344372973,36.3640079712501,1.6330563146620989,15.229937145020813,1.81412535905838,0.1356069472152739
7.854645400296345,1940616.527263344,0.6408853775103253,0.6985036165432637,1.5829599388018858,0.8453502230275605,0.245398313470056,3.58649330719012,0.0,0.1,0.0001,0.0001,2.914643724187484,5.928680781737458,53.544592173045736,2.9861264099987843,22.43313017301261,2.4929292323067784,0.1843180232215672
4.316389216714383,8246277.153366152,0.340605281763321,0.1757920493676409,3.946501063160317,0.0086678537330363,2.196921767760301,1.862933544314346,0.0,0.1,0.0001,0.0001,3.1168118976210257,1.4777032882511816,35.683013257213645,0.05784683457265297,1.635386963840574,0.2236515581607818,0.0482751396950334
9.46646254795144,1066285.1769241823,0.3295695077521056,0.77506286834674,2.8807318045511163,0.6889618973478602,1.91963111163418,2.224572224582477,0.0,0.1,0.0001,0.0001,1.0086624089396743,5.88439359668986,55.2855660929632,8.1245082099922,62.63463871879503,8.550248901825398,0.579149609990418
7.660166560215189,4184621.821331308,0.1721495115608331,2.817837135124865,2.6295453344178794,0.3802160273425291,2.4691660104921813,1.7572046750043282,0.0,0.1,0.0001,0.0001,1.3262798384730514,5.509487309333939,57.308939897408095,0.40703556733205914,5.811718278098851,0.5666705667972565,0.0694914449937641
6.689277810410292,3871200.687159984,0.1258946733547118,2.53921822472912,0.493326683884151,0.1129836013633954,1.7938656932325274,0.0849483034440908,0.0,0.1,0.0001,0.0001,2.8531065366122434,0.9982187667962664,25.764809445624923,0.45738413495322067,5.738948400132358,0.7096625026315451,0.0699920045211911
8.873462552634415,1491081.1831678057,0.3246191391472387,0.8962003827122597,6.135757963068301,0.490272137673049,1.5846965449247687,2.1894177858077235,0.0,0.1,0.0001,0.0001,0.1794615154603103,5.934794500551277,68.94737183749211,5.9856775103447335,36.361938087269664,4.472098163794726,0.2905312512069941
5.703505303642135,5689933.649890623,0.797711814472255,2.611781820346755,3.5900869261706174,0.2009218886376821,1.8824792901597407,2.2668516460201125,0.0,0.1,0.0001,0.0001,2.4541040365142908,0.6729343111798898,28.27642113908416,0.15974844231580695,3.133675165008753,0.2970035509206354,0.052104901894927
1.3356650365280294,2673362.9973969427,0.4615007462590836,0.6699076109270603,2.429533053222776,0.4251002973866131,2.775911292532315,3.4589675273155147,0.0,0.1,0.0001,0.0001,0.6592212818512913,3.798977218612495,17.044596668209504,0.6451378376223147,5.126546047627926,0.5716683291830122,0.0663071202114224
2.8217833201206908,1141841.3150749905,0.8010879226658272,1.9313899874245464,1.786220143106592,0.8750157901959513,0.266999379132059,4.070527251837121,0.0,0.1,0.0001,0.0001,2.55348183484974,4.255492723107428,88.44430191850618,3.9482941664755344,28.18581300089136,4.990192722994834,0.2200322323944419
1.7796144856087697,8752339.705164354,0.5746983517074348,0.210514800236318,3.2223217887944005,0.7812810672618092,0.2561189011734797,5.236302455233917,0.0,0.1,0.0001,0.0001,2.7758311853033053,4.836148221142623,20.26039424772497,0.1010911432094872,1.131385259795934,0.0830332413315773,0.046449540508911
2.813659276997902,3608399.126091682,0.8180732084587264,0.1554019526919092,2.525887661436466,0.3253596268885348,2.95118712491758,0.2201119172037432,0.0,0.1,0.0001,0.0001,1.7401516197950289,2.9595723937613427,61.611806611092966,0.4518973423788945,4.064265077933669,0.4341831929050386,0.0612502561882138
1.2499502521203876,2070737.816995527,0.4972836336400178,0.4613014797507687,5.33128324519013,0.6569180178715247,1.594513514532407,6.280825722167907,0.0,0.1,0.0001,0.0001,1.7964491271476548,2.469926147303635,90.07214301673508,0.8291257933403055,7.558900428935885,0.9033939391374588,0.0854227690026164
3.2635620704832324,2686308.185496948,0.3607229156260171,0.7620188219184689,1.5673472671443327,0.1351878859975804,0.3992454677788252,5.93319421205692,0.0,0.1,0.0001,0.0001,0.254249016114844,3.2023944421444885,95.8531995352167,0.6708716253439585,7.346774493344128,0.7883669571019709,0.0772115477360785
3.168413645741308,1370046.45560617,0.1755203432708714,2.1488674212293093,4.155539225296265,0.3087123437399647,3.056518308143221,2.8145238300481235,0.0,0.1,0.0001,0.0001,2.720314665757092,5.968972413789071,33.508698169791145,3.370430533308536,19.47483745403588,3.8493757848627865,0.1739619615953415
1.9055747861470624,8066443.148956909,0.1948545546914012,0.3353653332757627,2.117157627785688,0.3513398033853487,2.792852809222855,1.574188718028454,0.0,0.1,0.0001,0.0001,1.5876377710067129,4.562219001354671,57.92174498075143,0.08984947670251131,1.0982813551090658,0.089494721032679,0.0468425422906875
2.358505182458544,9153683.006086104,0.9821865673942268,2.547926718939125,5.227676662588333,0.3375950796747183,0.793622478944316,0.5621121199375588,0.0,0.1,0.0001,0.0001,2.791979091714363,3.3925360643891778,41.074655555562885,0.059300096395115055,1.0921942917630076,0.0620423168875277,0.0460553923156112
2.513090626550704,1491947.1566023957,0.2871088481062195,1.8003266535757494,1.9867043104086304,0.6653806135560928,1.172462749631764,1.388806305230025,0.0,0.1,0.0001,0.0001,1.0994406049521237,4.475381763328865,54.14824456455106,1.5166515417707462,16.10212734900415,1.997166708111763,0.14508509458974
5.891276773711729,6850260.839076858,0.5491437502678231,2.8918500939151093,2.4320298623944785,0.3013170203079993,0.0931150356297852,5.184687183109486,0.0,0.1,0.0001,0.0001,1.632364081098976,2.7753509487142725,72.76723771879179,0.09748648727933566,2.4446693300269544,0.2073407401330769,0.0499771959614008
6.543237219625063,2838516.6965920017,0.0295532637877542,0.8776198608510074,5.636485919708745,0.7321687771776545,1.4854834487018047,1.7909167247471314,0.0,0.1,0.0001,0.0001,2.924244780976617,5.572078690573009,40.256558435492565,1.470615908658753,10.06525363214314,0.9930133167654276,0.1015715548768639
1.321357370743881,2624418.8243783247,0.2170641208183414,2.785094216582485,3.575074644231191,0.8148512198042135,0.1860956470314553,3.630039186976669,0.0,0.1,0.0001,0.0001,1.9128877487990616,5.1163042000831815,99.18154773217128,0.9627826505651077,6.285209980793297,0.5447569210082293,0.0691059808246791
7.580272190004567,1264790.2912456167,0.7323893709384305,1.853944143460668,2.9696229009703026,0.2182251286582723,0.2280722402970778,4.886854139303602,0.0,0.1,0.0001,0.0001,0.7342042797609583,0.6082007647898621,82.84102289271216,9.642113513313234,46.03608382912353,7.979097388219088,0.3402274111285805
2.93185403632454,9549565.447098184,0.122308717704487,1.1042378593718671,1.6931313369322558,0.7942156803210247,2.93729442227048,5.408900965317811,0.0,0.1,0.0001,0.0001,1.0417494686160422,2.272710277690666,11.953921351109742,0.17828767063717046,1.037762631196529,0.077066377736628,0.0458034969866275
7.152545518108513,2768812.506500304,0.1894762972473805,2.1740327181987795,4.3770519207649965,0.1718743878341642,1.3555751169484327,0.899617292795186,0.0,0.1,0.0001,0.0001,3.000752599047777,5.479624480703471,59.0367457618548,1.4965511954699953,11.412508318666369,1.086378273088485,0.1031054249964654
2.001536756360511,3758998.332403008,0.6348442149764012,1.7728405230918516,0.9866721453141892,0.2188159504800776,0.6627774248971856,3.4562988076917844,0.0,0.1,0.0001,0.0001,2.1958656021170384,5.949058997243357,88.11621463653483,0.422639152345558,3.5146887148730457,0.4227946656756103,0.0570317046251147
2.266516063455518,7483233.307319507,0.6297236687381619,1.1551253912867372,5.522775377170124,0.5064228820605534,1.974090470035248,5.105956831111495,0.0,0.1,0.0001,0.0001,1.0384327132598796,3.1408186859443723,72.98068239431406,0.1379367153470715,1.316468046978116,0.096204943023622,0.0472624292131513
4.790775453792639,1993873.685903664,0.0495231024867355,2.741890698435421,1.7651586075288943,0.758995118820561,3.0142470695208847,2.988792797893576,0.0,0.1,0.0001,0.0001,1.714611616534666,2.250920161327637,91.22543786375545,2.0788599693526826,14.528000297956169,1.5681618242524564,0.1243254614993929
2.4260241343788547,8496324.93999563,0.9463595814150384,0.0659750739099793,1.53494638774334,0.4435580813925838,2.5973253848925983,0.5471412212102674,0.0,0.1,0.0001,0.0001,1.3373439779644665,5.613861853507606,25.11677046501959,0.23763333323101202,1.270236802753061,0.1136538349092006,0.0475440189708024
3.8480745593082144,2881429.8372104024,0.5845701507621769,2.2382478646128567,4.779246718869416,0.2037595983454346,0.0154413124314729,5.902796268451468,0.0,0.1,0.0001,0.0001,3.016926813701849,6.068254651461317,45.540695356758526,0.8438252733709911,7.120961558073759,0.7628994081169367,0.075493269925937
9.24026173914452,4902447.586836636,0.6166413131993495,1.2068529104451151,3.7705153612679534,0.7323357986077276,0.0841221325312053,3.5859474166831404,0.0,0.1,0.0001,0.0001,2.8643082338712063,5.41963945114644,52.778699523876064,0.5945316563981274,6.048028904944658,0.5395510089583695,0.067565798992291
4.156844246473077,8371124.788307477,0.8138488141061634,0.5559500991963077,3.798484483096239,0.706084816167491,0.5648559567978321,3.46177376645244,0.0,0.1,0.0001,0.0001,1.3556508500964668,6.020966526915616,15.432960094814476,0.10392358262712757,1.7809318220242858,0.164133985992521,0.0484635686036199
2.011519054254131,1526845.1800527188,0.5885569741400968,1.4651535954690231,1.851553826399628,0.9092239853509454,1.5543014332601213,2.035545729498068,0.0,0.1,0.0001,0.0001,1.1741292368735496,1.9848902743271748,22.14075131361641,2.408887401688844,16.147152834106237,1.9011481660418208,0.1332995417062193
3.756207051154011,1175094.2605571498,0.7536200775132456,2.1081330289581333,1.2170625872199317,0.0791773737594596,2.233728710260555,1.4019101613806693,0.0,0.1,0.0001,0.0001,3.030321081179866,0.8074236959478037,13.545192805600998,5.34573221175621,27.85998322302476,3.4695440642535686,0.2404529529623687
1.4241412143935952,3943717.9233304,0.2792245211616705,0.476098999211526,0.2041946864518218,0.9815148708839492,0.6122348379834236,0.4702590608948411,0.0,0.1,0.0001,0.0001,2.79775484423374,1.9198764237234496,58.795230487600016,0.39247589667017263,3.299470766913146,0.3226948697119951,0.0558292212896049
1.117642592820298,7568082.056575914,0.5460835810346726,2.9805035564844498,4.587374804386713,0.5295139016738644,2.021309246359956,3.0112491515703312,0.0,0.1,0.0001,0.0001,3.08720261539844,4.930626313420205,67.09011922468265,0.1118121516580383,1.0549651067703962,0.0872860848903656,0.0463357783388346
4.436487984195283,1965561.3063665435,0.4901195406059696,2.4727522975956635,5.164952611167425,0.214461873411992,2.1929290825190573,2.874665129895429,0.0,0.1,0.0001,0.0001,0.8874072479371137,2.062562798779317,21.01188702435672,1.8099905646716554,14.136480132117867,1.6343845850788057,0.1275425308384001
7.651145925527508,1012617.3704375692,0.7233568741087957,1.5344552264784703,4.8943923025126335,0.0105984553189305,1.15900470470311,5.0693572333624255,0.0,0.1,0.0001,0.0001,2.1676285161953386,3.251580805821914,11.535166815708,11.4328050496988,56.912802182137966,8.080547933932394,0.5080177668947726
2.1926693369701136,8893700.981777398,0.0102018777189482,2.3579616014273728,5.055869302490918,0.5916431272966107,0.6165731928158886,2.089810491302768,0.0,0.1,0.0001,0.0001,1.2224462559388594,1.2980443101291597,45.072717914436815,0.0650180010125041,1.144181557931006,0.1033483543433249,0.0462552380282431
6.554394332639671,7679235.685998653,0.3517125583770795,1.6601959361319911,2.197027645727326,0.0531646321611186,2.8727050232761,0.0686437621820295,0.0,0.1,0.0001,0.0001,0.0254234890584042,2.825466500607708,68.63953641858365,0.16804436842600504,1.8756927042268217,0.1914898981340229,0.0495715653989464
9.312539243213626,1628262.8928100972,0.9209535680081952,2.4055742558894573,3.1672137885819214,0.01193338856972,2.8213324228554915,0.4067581937530137,0.0,0.1,0.0001,0.0001,3.096872227718773,5.186248153730459,86.88963831191252,3.94168293569237,31.32390450220555,4.980821829754859,0.2630215017590672
2.470934803130466,2538362.50774384,0.0150185874635286,1.924597369251608,4.65325549537448,0.2893491511233722,2.5957141933945085,5.474802458694676,0.0,0.1,0.0001,0.0001,2.3091540193402698,0.5530353828292648,71.54558088646579,0.70851428527385,6.677458142861724,0.768962130881846,0.0751913885120302
1.841698660454501,5711123.280976739,0.1399559447281675,2.217957811615794,4.695055729865149,0.975870287297228,3.132109462881668,4.394621482464835,0.0,0.1,0.0001,0.0001,0.7490602892430546,4.761706899804584,29.222157474104705,0.1960550632017354,1.897082376293838,0.1894425339996814,0.0482747302856296
1.0377713168558622,4965778.271768815,0.1580107226045702,0.6797529657775875,5.074567196881985,0.8692980064975399,0.444539948674851,1.111609602555617,0.0,0.1,0.0001,0.0001,2.139494468068157,4.247189884664316,54.0725067583451,0.22007492370903492,2.232464318163693,0.2331836749799549,0.0497644071001559
5.809840932108149,1139784.8125954557,0.2186985566294678,2.368938715855176,3.2349721652731422,0.1976291568869101,1.4481673995811788,0.8501996405292495,0.0,0.1,0.0001,0.0001,2.8469516788915468,5.373799221733904,28.966441521842768,10.170651655644178,40.66632813308388,6.649107530713081,0.3461860661860555
3.4523697884923217,9161362.92454427,0.8534766258226315,1.5692718445302531,5.065462608261534,0.5652964937214964,1.6627106042207993,4.792540127391856,0.0,0.1,0.0001,0.0001,0.5497315628980902,2.954130614128695,43.82340707542332,0.11789545665184657,1.3194043608382344,0.0925413100048899,0.0470229630824178
4.1244813818969055,1055116.8841650402,0.838088799933515,1.47513494970571,0.2314882656701568,0.1306897470450638,2.75352270129165,4.521919490010258,0.0,0.1,0.0001,0.0001,0.9832871913759672,2.037898128841816,97.91081325709166,11.431497901988527,36.87342965090647,4.511770671233535,0.3006208620034158
3.6966883484351234,2600339.4567481875,0.7993254143369313,2.7581373230613964,1.1621820802229894,0.4707113465493743,0.3866709528503821,3.9980923393267935,0.0,0.1,0.0001,0.0001,0.3316163778642504,3.538098489450117,82.02440595138755,0.5993667929433286,7.976913692895323,0.8166321869939566,0.0842927304562181
8.794897555625584,1878532.7798196152,0.4950511059328615,2.4446728256187527,4.037890073112728,0.4063513085114661,0.5360817599772535,4.965193445725225,0.0,0.1,0.0001,0.0001,0.7677015245415346,3.734312283679124,15.272954005247485,2.9971237114320197,24.66987408511341,6.587317300029099,0.1997257647104561
2.2754240356709543,5092489.517606466,0.0944673657729748,1.8885279099748304,5.356321639247179,0.6268633179066448,3.1222523846086525,5.751248127049776,0.0,0.1,0.0001,0.0001,0.3982763502908766,0.0059452298446976,87.64090744422306,0.2461525066755712,2.149605835787952,0.2559351352974772,0.0498406964819878
8.11340855243095,1072199.8448451585,0.8849828733686266,1.135991541771377,4.236459754436514,0.654645017732549,1.097939496531607,6.093375546835942,0.0,0.1,0.0001,0.0001,3.0245646612097743,1.4523635682741505,92.16052746261212,10.770624831629297,64.67731948802248,9.060290105175229,0.511388972774148
1.8203963396486045,1653491.119534424,0.6878438401783161,2.4946936673634164,2.0203551287527746,0.5182277229502753,2.062122122889665,1.33919834822592,0.0,0.1,0.0001,0.0001,0.351955421682363,5.723614229048089,24.807505672096624,1.9638029316750665,12.382896587252617,1.5055877259001136,0.1160649952944368
4.999206046629513,6795210.660102015,0.5803525220899758,1.194414394893381,3.0244481566072308,0.6189810828994089,1.599602738091509,0.5635695550515181,0.0,0.1,0.0001,0.0001,1.7959889327628205,0.0216725065754603,73.25100912610873,0.19907797345270714,2.145245544612408,0.2554444200359285,0.0501110530924052
4.631811733790638,8683664.186722096,0.4205851393016601,0.2934345251849132,4.984311454498168,0.7014867188456537,2.170448133486271,1.646739574164211,0.0,0.1,0.0001,0.0001,0.5001732395900387,2.153621539614025,83.16723169162157,0.06411491489658754,1.4596408046782017,0.1440650089643895,0.0480638631153851
1.08015862286033,4258045.753785422,0.7994215744436107,1.2553062262695542,4.754114276314779,0.7214216323111268,2.6515890084912304,2.005750128393609,0.0,0.1,0.0001,0.0001,2.9381972235005325,0.8289291104985307,16.66957890577664,0.268697412374119,2.615711276885122,0.2507465085946023,0.0511694998014718
1.4439671298978505,8293972.871119071,0.0539051145975213,2.9218641656230715,3.8900347213111615,0.7246643176772547,1.070445570860289,0.0840565096922129,0.0,0.1,0.0001,0.0001,2.556551593325412,5.631999122638646,46.9072155187771,0.12297627391914527,1.066031307913363,0.0795399183407425,0.0463700800202786
1.6620058163424016,5642680.860261468,0.189244613554945,1.4725293137219395,0.0470919214603582,0.6494073107879773,2.8374198579056724,3.901780089049252,0.0,0.1,0.0001,0.0001,0.9467087568965482,1.2344258013175462,91.51065564734876,0.12423434170583884,1.8061917182058096,0.191002641338855,0.0483657544013112
1.2972358066311536,6986176.160044918,0.4147732204907239,0.0880094571023606,1.1528816392726986,0.6716740528702327,0.619029247093811,3.1132445515746308,0.0,0.1,0.0001,0.0001,2.393244697629691,3.39444943687566,49.38832367903542,0.14254998431230584,1.6005327212624252,0.1458796029910445,0.0474997212644666
8.47902047275128,5227734.985351452,0.7639412222551861,1.678499331451964,3.187157278593192,0.2628741414468817,2.647713357232673,4.628648801501226,0.0,0.1,0.0001,0.0001,0.607377192373744,2.9081949733344787,56.6469730910759,0.44246250996366143,4.534250110853463,1.50600161915645,0.0618719053920358
3.973121605894375,7848133.105224651,0.4965738514260976,0.4007783850169532,0.7119234347719114,0.8575559346246735,0.9875416962266196,0.3955724216558502,0.0,0.1,0.0001,0.0001,1.4799758818872346,3.688761995693021,31.37904970124252,0.12309166602790356,1.805672898888588,0.1626132358796894,0.0487162923905998
2.153481853064337,3914124.9161804486,0.5534468751200162,3.0756218619509887,4.60803178342981,0.136087572131473,2.65352163150732,2.3158655896910965,0.0,0.1,0.0001,0.0001,0.5386659142184743,3.865777654555422,83.21240146856366,0.28672989395757514,3.535032995976508,1.8253080900758505,0.0559061662759631
8.182122019688864,3342431.269151001,0.3298163057400813,2.8032168044534806,5.601817204772337,0.84260696998218,2.125684100077645,2.055754766150339,0.0,0.1,0.0001,0.0001,1.8913688471857952,2.53939153509684,66.96966868282777,0.9096625867920617,9.009660765063018,1.0469063348136842,0.0920356542803347
2.247393128769244,8997675.422552876,0.7525091884299,1.261305226265592,5.244921208499678,0.5088187652820978,1.7317880434936466,2.91285378333156,0.0,0.1,0.0001,0.0001,1.3380250680247436,2.111691085893279,71.69075409220855,0.054185471031814814,1.047489101998508,0.0816757068969309,0.0467398863285779
6.7136426668506,1018414.869173388,0.0004860433506006,2.4337258967431445,3.0725745567561304,0.548828970543443,1.0367009536020486,1.472233833584169,0.0,0.1,0.0001,0.0001,1.89908208199988,5.9855107383276485,50.257679116513046,11.880179005364576,55.048621186986566,9.270519773941489,0.4946914738044142
1.0197170199521493,2909481.542267532,0.1165833842100272,2.920920982099968,0.3340495321366302,0.6555971913293723,1.898109336987854,5.69490070639352,0.0,0.1,0.0001,0.0001,1.1328504340573755,1.650666717399491,85.62392000726366,0.4958346853964031,5.3643721509724855,0.5917028840631247,0.0631160387769341
3.182069569716494,1762514.789050691,0.1719302106437317,2.192129352186816,3.929791840124111,0.7980660951035883,1.565759318339399,1.8471077383482823,0.0,0.1,0.0001,0.0001,2.211812983340948,3.8218458828103032,82.92453288954975,1.6966643923272688,15.49712861701846,1.6589936101809144,0.1268892711028456
4.305335162648409,7139720.57312952,0.936044304070662,1.5890436573668414,3.024970962316837,0.7127239125535219,1.724371787624641,4.788279490912652,0.0,0.1,0.0001,0.0001,2.9088647633608447,1.1695412061183117,77.95234767876795,0.09030378439153235,1.8426606240682304,0.215226873755455,0.0487559116911143
3.50320521439078,8760762.479440685,0.9533247499995222,2.6576616278664287,4.016053747238685,0.1507605768580202,1.2009267403580457,2.0502039559132625,0.0,0.1,0.0001,0.0001,1.414207518458611,3.1226409350202555,14.742835454482895,0.06260194691518943,1.2204033429734409,0.0944644808769226,0.0466749746818095
8.000973560887878,2870860.340515406,0.982123900705356,1.051702113301362,0.973824691946167,0.8582812772296363,2.998781428058026,4.397104673613875,0.0,0.1,0.0001,0.0001,2.7782277639732955,4.297401315518971,13.35502188508488,0.905110045025746,11.872428899165245,1.4369683139957488,0.1123139367438852
2.476786990375301,6245787.579225676,0.8964985766792412,1.7155128695549715,4.647208624064967,0.0198156910515224,2.2689412043198587,4.677102068888044,0.0,0.1,0.0001,0.0001,2.232817676732984,0.7857831480854934,16.302682676132054,0.08191132576515277,1.7116476418450477,0.2154147760011255,0.0485078385099768
7.889416047555649,1736692.1545714096,0.6420114570595697,3.089033782086447,0.7928597329196289,0.6303707232606014,1.5074843510301017,5.28266801794026,0.0,0.1,0.0001,0.0001,2.775655736486585,3.344647490190154,87.13221357453371,3.506158396912118,25.78032695595175,3.1125754811801016,0.2110018089879304
5.3543971377507695,2789473.950595156,0.6068478835900682,0.2100086741005468,5.493345899768408,0.0793546078571605,0.8924827930948029,2.5433127849528256,0.0,0.1,0.0001,0.0001,0.3656289958509827,4.439297864170376,49.72348833424509,1.184345122737189,9.242038211785257,1.140503965318203,0.0944368449039757
1.94998244607242,2709910.4555174345,0.901347093123218,0.2973457497243066,4.5318644657891145,0.0422177697956457,0.6707009307132592,5.886320501179512,0.0,0.1,0.0001,0.0001,1.4061262942827246,2.3368951144116337,29.86474758129476,0.5461188113937775,6.200393500737846,0.6891993880271912,0.0690268324222415
6.584007456224014,8928702.018761957,0.4613110075455564,0.2004835810160807,2.810825834856884,0.674302564359455,0.0049672308663926,5.745516357153796,0.0,0.1,0.0001,0.0001,1.3891304095643455,1.1548343064559312,35.35851566085512,0.10771012399345636,2.183479881845414,0.2510878732427954,0.0487340107094496
2.7734057557736413,1872706.9459431183,0.4409265918698923,1.7885240231439494,4.48423814866656,0.855647508415658,0.4897536615909827,5.2481936194415,0.0,0.1,0.0001,0.0001,2.132728885608485,5.999541724459848,85.27014999279749,1.6672135976453621,12.55325177591294,1.4154063421301544,0.1156705955043435
7.060691632249866,5137634.868917014,0.2723214584135811,2.641134392092597,2.3238803085470763,0.8013055304330097,2.002305498613025,2.0024758518982164,0.0,0.1,0.0001,0.0001,0.7972247141097,2.4457625592975147,40.0685248442951,0.383378591388464,4.073768801987171,0.4367003068327904,0.0594358250964432
1.263607011459381,3582954.042842985,0.8343184137220605,1.8130001914537168,5.542140011627417,0.0152086355353375,2.404788094259493,5.894622491175725,0.0,0.1,0.0001,0.0001,2.209433893253685,2.668944174294376,45.50990858537631,0.3097176260004441,3.405237015336752,0.4016392999328673,0.0565450745169073
6.295961753204512,5762784.37604662,0.471337447174613,1.8504939779460283,2.98617896030777,0.0548278296767035,1.0701802996196297,2.960600167651419,0.0,0.1,0.0001,0.0001,0.9883778180577644,2.625820265268323,67.44837622995706,0.15354099466154972,3.164715886581689,0.3365522259846329,0.0532041346188634
5.06577816236025,8514580.129111063,0.3758780527275033,0.5975937037542799,2.414615347348495,0.5878923216772451,2.086768869866373,1.797770510234412,0.0,0.1,0.0001,0.0001,1.7128721544996854,1.7701444879741657,59.36442104988751,0.07748803930977981,1.4525213157758117,0.1531926519237458,0.0484392609912902
3.407459284585044,1660205.3542580856,0.5753139840762375,2.405913854928463,4.803349399356587,0.1963411258434876,0.8533535992398914,0.1377524603187145,0.0,0.1,0.0001,0.0001,2.008232769823809,4.9077484741967154,39.976491209157096,1.8485820217368503,16.60375925619155,2.5367608866654336,0.1401878766249865
3.1273730085495424,4205635.877030783,0.5568620387938686,1.1525423601747795,4.027080984457978,0.1221843583316634,0.8948515420368408,0.5234933866548328,0.0,0.1,0.0001,0.0001,0.4984858462174848,2.485911507223752,16.13078006407873,0.3222601483576,3.215816831216216,0.369408352766186,0.0569805376697331
2.4578764523165217,3839618.677620194,0.8182622061677902,0.2210310237227502,1.5416569360644925,0.4231261435505485,0.5907045823791316,1.4137384953559762,0.0,0.1,0.0001,0.0001,1.8959959747592032,1.0703966360953734,28.3026834833645,0.27476600899050635,3.931804426014424,0.4525974560528993,0.0580702788662165
8.07008405787573,7889956.5330145955,0.348662157384898,1.8841031763160807,1.9787448697921592,0.8670605981441077,0.7649645821184234,6.212345460330449,0.0,0.1,0.0001,0.0001,2.6869262981368967,5.23092889776189,50.238752576723286,0.17973319301381707,2.654387579765171,0.2312758802436292,0.0500700903125107
2.924678514988284,8860649.899586119,0.7234947562866054,1.29537752346639,5.266258927067943,0.932166004471981,2.6914215702858364,2.5646997065454165,0.0,0.1,0.0001,0.0001,0.9168579066605969,6.147822520061829,67.82301385907022,0.08668450002248089,1.12388980621472,0.0913017601706087,0.046697979979217
6.753547097031489,2164568.778383056,0.7046532341978476,2.3489983996839814,3.209063691120306,0.8080077811635319,0.6161747962270321,0.713098755466658,0.0,0.1,0.0001,0.0001,2.9758315669608084,3.0230918260310804,81.53016606758793,1.3404254321940243,17.114782479126006,1.957815702073276,0.1386188094969838
4.280986471722246,3036097.968455292,0.3810432828667883,1.169459650959398,5.21326705027323,0.1290211622026925,0.3685205485902114,4.3472805587055925,0.0,0.1,0.0001,0.0001,1.6332406728216775,1.446088130055572,82.50115896179884,0.5569437706532577,7.014306190889329,0.7788333659991622,0.075877453899011
3.823387443566446,1613890.9145534527,0.859800638678109,1.4334011511293443,4.435731794094731,0.2635603837420351,2.218924796888993,1.7441790869823142,0.0,0.1,0.0001,0.0001,1.2315065214592589,2.477568852351246,21.62649857539012,1.6119566817457478,17.493113030213863,2.2170893759466708,0.1494014306459576
6.535006524990576,1049909.207298095,0.3158842976999321,1.4827073173293923,3.507083161671785,0.2884780595365508,2.37357884652409,0.3589038106786114,0.0,0.1,0.0001,0.0001,2.572466401217004,5.598929198651528,33.16043158818112,10.419387195724994,53.02616841299459,7.5177339487709105,0.4155183066148311
4.550494823360146,1228275.212470283,0.5924834820161852,2.320143581343967,0.21727319718845,0.7280958814982325,2.6119878112285293,3.66020508455324,0.0,0.1,0.0001,0.0001,0.2652460110852501,2.361359438601185,83.2141233925724,4.967853714867185,31.629825504962355,3.928882502019405,0.2473229280207306
3.0714257641687,2717462.031824489,0.9691109485656142,0.8514808987604305,4.36935594639098,0.1970044711216169,0.6112573640326618,3.5903726908770275,0.0,0.1,0.0001,0.0001,1.1150354734371062,3.6489875831391343,21.12498563176396,0.6374193052761257,7.656744264997542,0.9155058362521232,0.0753153936006128
2.5470744104426304,2578468.760405079,0.1716875877072579,3.1197247157138714,5.113048810100775,0.2665365890890472,0.1394913523074306,0.378422205384092,0.0,0.1,0.0001,0.0001,1.944547844404724,4.166512513368895,15.951787499811129,0.7930329030690094,7.425664074718952,0.8378578652627766,0.0734953437931835
2.7087865107457056,4698476.553746049,0.1583456122153761,0.1333940378879207,4.362356937581965,0.3840689825780148,2.354460932807908,2.03737828398692,0.0,0.1,0.0001,0.0001,1.9296384837851783,3.0270247662020084,40.846697114215104,0.25948837539181113,3.086217966862023,0.3085339698009193,0.0518496925011277
1.634923643820555,3501830.7541193906,0.7749406105965218,0.8305876138613258,6.277953137472154,0.9041040227813072,0.3116256218091739,2.221172233813472,0.0,0.1,0.0001,0.0001,0.8958776236437891,2.9886808734448764,24.83004441075383,0.2836996363475919,4.103402302134782,0.4444816708564758,0.0583395725116133
