mass_ratio,total_mass,spin1z,spin2z,delta_f,f_max,f_lower,f_ref,inclination,phiRef,distance,IMRPhenomXHM-lal,IMRPhenomTHM-lal,IMRPhenomTHM-py,IMRPhenomTHM-py-gpu
8.700649602305404,8031382.362419429,-0.990523083689712,0.86706709148373,0.0,0.1,0.0001,0.0001,0.0859484748387017,2.5262592166937368,94.04523481671866,0.04989677853882313,0.5598731357604265,0.2444433202035725,0.033956098370254
1.1397076771837436,2112913.3508180883,-0.561406679179459,0.0054286440683044,0.0,0.1,0.0001,0.0001,1.457347630948581,3.653240705656238,28.37888565958817,0.41630701332663494,1.5551573778502643,0.4925377489998936,0.0369723036885261
7.499316621893329,1494449.7802506646,-0.9835088046809984,-0.7020986689529289,0.0,0.1,0.0001,0.0001,0.9764133821442444,5.476091017798257,29.96729077227328,1.70744694241633,5.585448443889618,2.2308758008293808,0.061318142991513
4.258454943277444,1607171.1266472952,0.7239119122770399,-0.7904796085193304,0.0,0.1,0.0001,0.0001,2.466278024955366,5.300937508348001,64.06327425398956,1.6656700267146032,3.5662486287765205,1.3441048637032509,0.0486744353082031
6.446875586933759,4210821.676835166,-0.1864171803405117,0.7563990457450078,0.0,0.1,0.0001,0.0001,2.460627442178251,3.831964178701823,86.61497371031643,0.18720092376073202,1.030163657385856,0.3919838801957667,0.0359765196219086
1.2993453035970226,1640074.0538254832,-0.296841941197993,0.44488449834132,0.0,0.1,0.0001,0.0001,2.299397581641384,6.162593350451313,78.08290011679061,0.6679316276373962,2.358085574116558,0.877954519353807,0.0406795886810869
1.4885815694729396,3054344.2392198774,-0.7744612415991663,-0.3185730285810337,0.0,0.1,0.0001,0.0001,2.4543449748175687,2.405273838739914,20.86279135733777,0.2038758583366871,0.9103749692440032,0.2458562352694571,0.0357182718347758
8.635500829144972,3671118.137813488,-0.1488743736244693,0.6127188509498855,0.0,0.1,0.0001,0.0001,0.367006835071699,1.3244813693445758,92.9166411670107,0.4356735361119111,1.624045008327812,0.4456025278195739,0.0373952741269022
7.229728274302129,1445063.3151518004,-0.5995371029754177,-0.2810525936166723,0.0,0.1,0.0001,0.0001,1.997303550914728,4.579519043627066,15.733879183632132,1.86934834998101,6.168182866182178,2.2444550590589643,0.0628635599743574
1.7315087376139322,1370430.4965306877,-0.4288974417536693,-0.0142390478389309,0.0,0.1,0.0001,0.0001,1.6175300966145003,3.8934997487598513,66.7904577813492,0.8453888323468467,2.965984065085649,1.200914511922747,0.0452363160904496
1.5558834346321673,7223236.537581485,-0.4133297101853954,0.9546458249866434,0.0,0.1,0.0001,0.0001,0.874623958150464,3.160935762227488,55.92218025187096,0.07390191763018568,0.3033980736508965,0.0545105980709195,0.0335841299965977
2.2475271418328195,7604496.919011761,0.6324821845413604,0.0373838739212788,0.0,0.1,0.0001,0.0001,0.312240422858865,3.645402775056622,27.23087034784826,0.031426001650591694,0.2398953577503562,0.0625195708125829,0.0337003623135387
9.112747767751392,2468015.7729974566,-0.9654230136474348,0.8331159906740739,0.0,0.1,0.0001,0.0001,1.700293938193944,3.89357500461992,67.03433042446672,1.129231892991811,3.072778674773872,0.991130422335118,0.0441803900059312
3.774354956386103,2723220.812186825,0.4344836613533409,0.1514938032932127,0.0,0.1,0.0001,0.0001,2.920066076274478,0.1159931650159141,10.698998311924491,0.2847596726690729,1.2245715260505676,0.5112685658968985,0.0372289204970002
5.176386336221995,7807779.145535924,-0.1907363686929113,-0.1429034232272688,0.0,0.1,0.0001,0.0001,0.2773684555541768,1.900439442316502,70.20103574985129,0.044281148041288056,0.3175499099306762,0.0636485558934509,0.0337643763050437
7.153784137855007,7202371.947180031,-0.5167332212178539,-0.6468452478109314,0.0,0.1,0.0001,0.0001,1.4909143752022154,5.843312611456107,48.99957612588155,0.07532397362714012,0.4091146728023886,0.1538525009527802,0.03381277481094
2.142121057130032,3901958.293860492,0.3184833248461469,0.4914013311893646,0.0,0.1,0.0001,0.0001,0.7982165853447851,2.85387315730398,85.40874396480429,0.12315942766144872,0.6641530501656234,0.2445293478667736,0.0356047033797949
3.908655434937356,7854835.558487831,0.0661327809102774,-0.5557972207748272,0.0,0.1,0.0001,0.0001,0.9515007137685654,5.0635026411236606,82.66626604323369,0.02855799440294504,0.3138005621731281,0.0735881458967924,0.0338847341947257
4.727575728856346,4465940.811199144,-0.9471341738834728,-0.474972698326932,0.0,0.1,0.0001,0.0001,0.2115230597026203,2.020881171286048,29.994356121429025,0.19343991670757532,0.8059130148030818,0.2662827307358384,0.0358664023689925
9.978738863453046,1053494.5819738463,-0.8754241896192754,-0.9406229521077912,0.0,0.1,0.0001,0.0001,2.895916707658137,3.8191588111938746,19.84802070358468,4.268792004324496,12.159433278720826,5.490666731260717,0.1167539041023701
1.703100700784146,2064721.5422805045,-0.534110284047852,0.8357058289578594,0.0,0.1,0.0001,0.0001,1.986042049905787,4.956242809269459,21.090515321721654,0.608436277291427,1.577034179121256,0.5493936692364514,0.0378263622988015
1.7694203973908664,2191692.631005704,-0.1380765515550526,0.3158774053650679,0.0,0.1,0.0001,0.0001,0.1793713312899683,3.975293004573764,52.72529682995569,0.31475062839065987,1.2920942991040647,0.5579854268580675,0.0371225555893033
1.885874167154577,1261735.3029075991,0.8317600400377101,0.0301779364033067,0.0,0.1,0.0001,0.0001,0.617493627922045,6.0837365905747,74.20568629383693,1.7458077433208625,3.837370865978301,1.359260968863964,0.0489021614193916
2.113767188806785,7642280.453977539,0.2671114478798939,0.7086313760798029,0.0,0.1,0.0001,0.0001,0.4224229925082166,3.874340824442979,12.255251079389774,0.031812216620892286,0.2682178011164069,0.0746525391004979,0.0335242141038179
2.57888107002054,1467520.725788936,0.0062850599060901,0.6175041159425383,0.0,0.1,0.0001,0.0001,0.2354013268393091,0.3967215157056399,60.46209235053173,0.805047040960441,3.066956417169422,1.3739717584103346,0.0460133524145931
2.998712113559893,1897521.546978986,0.3325115806987258,-0.3988193060219493,0.0,0.1,0.0001,0.0001,1.2062817702448885,2.520460321551857,26.889281065313085,0.6892186370678246,2.0150828980840743,0.8368297317065299,0.0410428007133305
6.360958020142982,9042326.420940751,-0.7742636664663578,0.3523687918573495,0.0,0.1,0.0001,0.0001,2.735938762018211,4.544698984737476,25.229054492054978,0.05562687898054719,0.3154650959186256,0.0851569701917469,0.0340129263233393
5.32833127449457,1746596.601063161,-0.2512240489166895,0.1946092414368836,0.0,0.1,0.0001,0.0001,2.9138590282190524,2.240116241687721,54.02955336212119,1.2888718723940353,3.6179488701745854,1.2141250683926046,0.0483054715208709
2.0517385592771413,2691433.241611107,-0.7329397862498981,0.1754104692575526,0.0,0.1,0.0001,0.0001,0.0617841857418662,3.168998452568993,87.47145245408953,0.235704869342347,1.0311513701453805,0.3372544581070542,0.0358886666130274
2.3022881915069147,9796398.749420833,-0.6131961760309921,0.0508437229754945,0.0,0.1,0.0001,0.0001,0.2719287344589593,3.9216861499147777,71.20536789523038,0.038778698071837425,0.1976661402732134,0.0355095309205353,0.0335450491867959
1.1000184308829528,5859522.393420697,-0.7663994054709582,-0.8507286155580114,0.0,0.1,0.0001,0.0001,1.46038830039195,2.6296860086984286,65.04992116916513,0.04417877085506916,0.2776032327674329,0.0758361862972378,0.0335837639402598
5.7152558290546684,4347328.895669145,-0.1562396079063275,-0.0797941798801034,0.0,0.1,0.0001,0.0001,2.055038736056934,0.9173516919944632,93.29229951760529,0.215505868041267,0.8861868586391211,0.3078781319782138,0.0359963501803577
5.39969676159235,1909314.3103355465,-0.9123639812997776,-0.7569748502713864,0.0,0.1,0.0001,0.0001,0.7380509681227259,3.876895932664615,82.42964960882041,1.0835626193632681,2.899543885141611,0.9970491006970406,0.0451552554965019
1.426733650732839,6721372.564036408,-0.7789493925447206,0.3813727474860875,0.0,0.1,0.0001,0.0001,0.8628400841729204,0.5655971049614295,77.59493724521094,0.032797626995791994,0.2800510879606008,0.0683353915810585,0.0337371445726603
7.488848469887472,1106121.6486615096,-0.551662159345466,0.2031828877064661,0.0,0.1,0.0001,0.0001,2.8329721008276145,5.5779547988549485,81.76477856969885,3.880685013408462,9.705838180612773,4.370548168662936,0.092259196890518
2.3381062281320824,1404902.2809454491,0.295444409947122,-0.8113305040216618,0.0,0.1,0.0001,0.0001,1.8238880509465032,4.987465802421163,71.56356921244665,1.4302513816704352,2.8773076361976564,1.0974879120476544,0.0466383696068078
4.538197154832459,1424125.3102787049,0.9379258001074292,-0.8665566522714139,0.0,0.1,0.0001,0.0001,2.3971816231422385,5.516497598493598,20.959821982881245,1.464401210192591,4.2741092699579895,1.9781104228459296,0.0545153939165174
7.480583862747986,3560231.609817696,-0.0244546191628833,-0.4372457145910491,0.0,0.1,0.0001,0.0001,0.02803376351636,4.943020107942284,10.527227915343625,0.21903936456268033,1.2632996798492968,0.5660130423493683,0.0369055070914328
6.184874496324605,1086762.5812057783,-0.7190490877725109,0.8235571268036483,0.0,0.1,0.0001,0.0001,2.099145924436194,1.5133509322601328,28.20797166057768,3.7890266619312265,9.058539672754703,4.308255783747882,0.0847764791920781
1.8328561678035296,9540963.04334128,-0.4281085253914418,-0.2042954477153329,0.0,0.1,0.0001,0.0001,1.819498548467946,5.157340294396396,19.36256229669865,0.016943469022711117,0.1300152922049164,0.0423182779923081,0.0336591272149235
3.79225105832671,3160278.914728644,0.5900905027203394,-0.1660939584111584,0.0,0.1,0.0001,0.0001,0.6923609388566853,0.075823543524222,15.88464910331014,0.12256428537269433,0.9496541651897132,0.3757538781501353,0.0359234923962503
9.914382636791354,1391142.3004077154,0.5001243040752446,0.3247429186379618,0.0,0.1,0.0001,0.0001,2.976287762144478,2.9575169844726608,77.11425760814952,3.067940490630766,8.498790324665606,4.468924154061824,0.0834668398369103
7.119336859569706,5317446.61043174,0.7418604646579943,0.984310431578163,0.0,0.1,0.0001,0.0001,1.894952632977269,2.9280994463672507,34.80376919881012,0.11579839373007417,0.7750522131100297,0.2379114446230232,0.035905442899093
1.1041146071917147,2242276.402013801,-0.1976211702739998,-0.9167475893852453,0.0,0.1,0.0001,0.0001,1.0383660509771633,5.236316128778952,96.7996735387646,0.28845731758822996,1.2379119391553104,0.5199080966413021,0.0362600771244615
1.3099218744462586,3392568.570460158,0.3453245655131844,0.0031015071015396,0.0,0.1,0.0001,0.0001,1.5832448493709137,5.084757640279097,22.07903082787325,0.17099693464115262,0.5897556538693607,0.2717326628044247,0.0356775797903537
5.048394931467764,8830285.318278339,-0.5685356081463977,-0.4620542900745443,0.0,0.1,0.0001,0.0001,1.9839783216291929,1.534682485686413,87.71878377305823,0.02755637699738145,0.3166406978853047,0.074326021131128,0.0339317195117473
9.225434376159065,1194483.8895335398,0.1431024361264434,0.9363505821196204,0.0,0.1,0.0001,0.0001,2.337144826933025,5.35725178995003,31.92589958738,3.7081698516073325,10.69776843301952,4.708377419039607,0.0960749206133186
4.985811537128521,4838321.967980043,0.1908826171854281,-0.7775658731702944,0.0,0.1,0.0001,0.0001,2.6463654289447542,0.3644555927651573,91.09072998400536,0.13168684765696526,0.742280718870461,0.2777667050249874,0.0359737087972462
2.0256585873439086,5379089.453766335,-0.6617857443617834,0.525195011842351,0.0,0.1,0.0001,0.0001,2.941985222371561,3.6567907144570126,78.09959428754743,0.06975819837922852,0.3384582791477442,0.1573494728654623,0.0334980126004666
7.649531482399419,7690502.959570356,-0.376371649167172,0.878068507642221,0.0,0.1,0.0001,0.0001,0.3149293070393588,0.995887788467972,72.9863649298023,0.043404937256127596,0.5810829470865428,0.1643498130142688,0.0338972642086446
9.746196727603271,7613322.904700499,-0.301578535502375,0.1925523440584624,0.0,0.1,0.0001,0.0001,2.7786714005766697,3.854940237143646,88.0454056639847,0.03258048261826237,0.4858376840129494,0.2037776410579681,0.0339290258008986
3.4665263321900643,7014962.531891649,0.2735585584079973,-0.311234169030494,0.0,0.1,0.0001,0.0001,0.1158245778487287,5.386083723749508,68.58883961641628,0.018733812030404806,0.2998663429170847,0.1653068317100405,0.0339926077984273
9.097278189658136,4560425.976017809,0.284502325645847,0.8390008974061645,0.0,0.1,0.0001,0.0001,1.7288271388034708,1.995426741888932,37.11280986434648,0.142839673285683,1.249087535776198,0.5319598978385329,0.0361172474920749
2.683768726551703,4900463.204151683,0.8345726726595668,-0.3431949611345781,0.0,0.1,0.0001,0.0001,0.8737774891550985,1.1480874616983745,28.64051396049891,0.09718054998666048,0.4592348760925233,0.1531960517168045,0.0335150991100817
4.860331302874944,3027995.3496451224,-0.1454386712555384,0.4538723670557927,0.0,0.1,0.0001,0.0001,1.216986957216529,3.692988822928812,22.222788455819988,0.24578304666404924,1.3502885405905545,0.4418711592443287,0.0367868335917592
2.5048550400477327,5523112.188068048,0.2638386099379164,0.9581274406797649,0.0,0.1,0.0001,0.0001,2.116737094739936,3.625529037301411,44.45307440665069,0.08245788980275393,0.4472803147509694,0.1279657380655408,0.0337067774031311
1.5045097808266137,7897568.510836813,-0.6757417252722444,-0.9243547767254858,0.0,0.1,0.0001,0.0001,2.532739604362677,3.453470969686981,23.2432752866003,0.05601104302331805,0.2071850579231977,0.0695391930639743,0.0335624665953218
4.159745381492946,1781293.851022878,0.2824842236069231,0.8296823593683913,0.0,0.1,0.0001,0.0001,1.5334213620450343,1.4908751323616696,97.93601612284196,0.7453719352682432,3.010239094030112,1.168462029192597,0.0451341832987964
1.5303760981854593,2865765.591934765,-0.7652597654177993,0.0326394296345273,0.0,0.1,0.0001,0.0001,2.900285548884861,3.7178154902676575,47.03185221235941,0.28869089266906184,0.8778398097492754,0.2739989999681711,0.0357349287252873
2.239565475238791,3046236.054671672,-0.8545339377520875,0.0161432982859408,0.0,0.1,0.0001,0.0001,2.5563064165491283,1.6855706967945032,27.289778558836435,0.19372343256448707,0.8437485131435096,0.2803371036425233,0.0356280495878309
4.891545779270957,4805854.497731287,-0.3848814938592562,-0.946626325404516,0.0,0.1,0.0001,0.0001,2.250259571208709,1.81339280964387,50.56126749577009,0.13632123994951448,0.5912057482637465,0.3520174589939415,0.0359442207030952
6.228531531548319,8457175.765445935,-0.9640085638446128,0.3761968163676632,0.0,0.1,0.0001,0.0001,1.424534168562767,3.88604043398691,71.31870477434643,0.0559454212586085,0.3913259468972683,0.0612130686640739,0.0337072785012424
9.305744744830358,4765940.852053048,0.1839094505241385,0.1040996271979259,0.0,0.1,0.0001,0.0001,2.3768106990009445,2.559246487548537,96.05711574827636,0.20958876625324288,1.0733253923244774,0.3108565271832049,0.0358097375836223
4.583329311778988,2391604.0306666256,0.2629228272447736,-0.9037905843258602,0.0,0.1,0.0001,0.0001,2.538153621508912,3.81171579418941,23.6249298561405,0.43520596623420715,1.855812023859471,0.650165325962007,0.039526677923277
1.0600764684967268,4718597.780539286,0.4836607641709927,0.3069600675253419,0.0,0.1,0.0001,0.0001,2.8408273082536684,6.1107434982944095,66.27832296542401,0.08789633338650067,0.3924703411757946,0.1331526399590075,0.0336307099089026
1.2714510058677404,2204500.508548524,-0.9721382612892412,-0.9395094903646192,0.0,0.1,0.0001,0.0001,0.394065058978702,4.897679519244272,77.85793030434883,0.3086714247862498,1.250230577774346,0.7044439520686865,0.0362450840882957
3.816642304091069,5511521.929049988,0.7866846968668273,-0.7206593094473079,0.0,0.1,0.0001,0.0001,1.9842410347491304,5.071776106858037,68.8407583015674,0.10468147524322073,0.4325588252395391,0.2205760250799358,0.0338101217057555
4.916242337659254,6176003.058396398,0.6093754164096963,-0.7646593346637116,0.0,0.1,0.0001,0.0001,0.3853123104890308,2.823169592022001,82.56602098420133,0.09982014338796337,0.4560820623300969,0.1686674016527831,0.0340076483786106
1.2584394923927835,5799930.890797098,0.7594695889993204,-0.47843203497077,0.0,0.1,0.0001,0.0001,1.082522770139804,2.2081147549218656,11.40485188906072,0.07303999240199725,0.4774710559286177,0.1504616909660399,0.0335868908092379
6.2790866690274285,6192822.477019803,-0.7416785903228775,0.3074873434271585,0.0,0.1,0.0001,0.0001,2.0190481805161253,2.0018141407372974,32.52743812025446,0.08177513970683019,0.5853063850663602,0.2483277209103107,0.0338921173941344
6.380687383334473,1242267.0876621744,0.1106288853826835,0.3670715289391244,0.0,0.1,0.0001,0.0001,0.8314734429264393,2.944030103178192,32.11149679173565,3.7152933070125678,8.31756668863818,2.7197888460941613,0.0715016608126461
1.3896542247010817,2204226.820311965,0.648888087690443,0.602773259247902,0.0,0.1,0.0001,0.0001,2.6943914417245542,4.99974176914888,40.94327676612043,0.3844591636831562,1.4509535478428006,0.7483046748675406,0.0368181999772787
1.1085175266759286,3544413.653729361,0.9557435557662072,-0.7417468396956186,0.0,0.1,0.0001,0.0001,2.444904116074299,0.4487452950472299,38.27658035687711,0.1370484197201828,0.6357171139679849,0.2515376373194158,0.0355995569843798
4.716312040496874,4467014.358090791,-0.6505293090966597,0.6119482170467534,0.0,0.1,0.0001,0.0001,0.2345382536929815,3.1849928427940086,49.86489157547939,0.15803879173472524,0.689440727699548,0.3570633502677083,0.0359813374001532
5.306047737790366,2272871.790325076,0.7979459104181155,0.3780381073372911,0.0,0.1,0.0001,0.0001,2.9765707552264806,2.245176978194103,39.65158917793444,0.513280532322824,2.3096061781980097,1.0235056867823005,0.0419518038164824
7.895992995551981,8157080.27528779,-0.0934771033261903,-0.9250879900450568,0.0,0.1,0.0001,0.0001,0.1606506424012786,2.199628028347922,93.46225302346063,0.06408188104008634,0.3554574567824602,0.2845294158905744,0.0338268600404262
5.526492904433633,1419143.0401830168,-0.7249438028985491,0.3603107733634463,0.0,0.1,0.0001,0.0001,0.854698898778836,4.039940072434245,30.206153722400508,1.7931894767098129,5.622479626443237,2.2050810889340937,0.0571539693977683
